Id,WebName,FirstName,SecondName,DreamTeam,SelectedBy,Position,Team,GameWeek,Points,Cost,NetTransfers,MinutesPlayed,Goals,Assists,CleanSheet,Bonus,YellowCards,RedCards,GoalsConceded
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,3,0,49,-2507,0,0,0,0,0,0,0,0
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,4,0,48,-1579,0,0,0,0,0,0,0,0
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,5,0,48,-879,0,0,0,0,0,0,0,0
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,6,0,47,-687,0,0,0,0,0,0,0,0
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,7,0,47,-448,0,0,0,0,0,0,0,0
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,8,0,47,-311,0,0,0,0,0,0,0,0
264,Schneiderlin,Morgan,Schneiderlin,False,0.2,Midfielder,Man Utd,9,0,47,-331,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,1,0,55,0,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,2,0,55,-1348,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,3,0,54,-1333,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,4,0,53,-838,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,5,0,53,-409,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,6,0,52,-316,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,7,0,52,-185,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,8,0,52,-155,0,0,0,0,0,0,0,0
265,Schweinsteiger,Bastian,Schweinsteiger,False,0.1,Midfielder,Man Utd,9,0,52,-93,0,0,0,0,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,1,0,60,0,0,0,0,0,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,2,0,60,-6812,0,0,0,0,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,3,0,59,-8613,0,0,0,0,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,4,1,58,-6206,45,0,0,0,0,0,0,2
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,5,0,58,-2244,0,0,0,0,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,6,5,57,-2501,77,0,1,0,0,0,0,1
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,7,3,57,524,66,0,0,1,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,8,0,57,315,0,0,0,0,0,0,0,0
266,Lingard,Jesse,Lingard,False,0.4,Midfielder,Man Utd,9,2,57,-275,64,0,0,0,0,0,0,3
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,1,11,95,0,84,0,2,0,3,0,0,1
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,2,3,95,46203,81,0,0,1,0,0,0,0
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,3,1,95,-10613,59,0,0,0,0,0,0,0
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,4,1,95,-68198,10,0,0,0,0,0,0,0
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,5,1,94,-53699,37,0,0,0,0,0,0,1
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,6,0,93,-63924,0,0,0,0,0,0,0,0
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,7,6,93,-15892,24,1,0,0,0,0,0,1
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,8,0,93,-3033,0,0,0,0,0,0,0,0
267,Martial,Anthony,Martial,False,3.0,Midfielder,Man Utd,9,1,93,-4264,26,0,0,0,0,0,0,1
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,1,1,95,0,16,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,2,1,94,-72398,15,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,3,1,92,-77617,31,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,4,1,91,-38849,45,0,0,0,0,0,0,2
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,5,0,91,-17829,0,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,6,0,90,-11973,0,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,7,0,90,-4390,0,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,8,0,89,-2473,0,0,0,0,0,0,0,0
268,Mkhitaryan,Henrikh,Mkhitaryan,False,1.3,Midfielder,Man Utd,9,0,89,-1008,0,0,0,0,0,0,0,0
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,1,7,90,0,88,1,0,0,1,0,0,1
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,2,5,90,22978,88,0,1,1,0,0,0,0
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,3,4,90,-12465,90,0,1,1,0,1,0,0
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,4,1,90,9688,90,0,0,0,0,1,0,2
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,5,1,90,-31681,90,0,0,0,0,1,0,3
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,6,1,89,-45739,8,0,0,0,0,0,0,0
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,7,1,88,-30727,24,0,0,0,0,0,0,1
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,8,1,87,-16051,14,0,0,0,0,0,0,0
269,Rooney,Wayne,Rooney,False,2.7,Forward,Man Utd,9,0,87,-6793,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,1,0,50,0,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,2,0,50,-435,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,3,0,50,-957,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,4,0,50,-488,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,5,0,50,-157,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,6,0,50,-152,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,7,0,50,-86,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,8,0,50,-73,0,0,0,0,0,0,0,0
270,Wilson,James,Wilson,False,0.1,Forward,Man Utd,9,0,50,-42,0,0,0,0,0,0,0,0
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,1,0,70,0,0,0,0,0,0,0,0,0
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,2,0,69,-34005,0,0,0,0,0,0,0,0
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,3,4,68,-39777,20,1,0,0,0,1,0,0
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,4,1,68,7725,45,0,0,0,0,0,0,0
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,5,6,68,3704,90,1,0,0,0,0,0,3
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,6,6,68,69456,82,1,0,0,0,0,0,1
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,7,2,69,139170,90,0,0,0,0,0,0,1
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,8,2,69,3380,76,0,0,1,0,0,0,0
271,Rashford,Marcus,Rashford,False,9.0,Forward,Man Utd,9,2,69,-15609,90,0,0,0,0,0,0,4
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,1,9,115,0,90,1,0,0,3,0,0,1
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,2,13,115,75226,90,2,0,1,3,0,0,0
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,3,2,117,324867,90,0,0,1,0,0,0,0
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,4,5,118,236847,90,1,0,0,0,1,0,2
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,5,5,119,33656,90,0,1,0,0,0,0,3
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,6,2,117,-181332,90,0,0,0,0,0,0,1
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,7,1,115,-171415,90,0,0,0,0,1,0,1
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,8,1,114,-278846,90,0,0,1,0,1,0,0
272,Ibrahimovic,Zlatan,Ibrahimovic,False,39.0,Forward,Man Utd,9,2,113,-237262,90,0,0,0,0,0,0,4
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,1,0,45,0,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,2,0,45,-915,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,3,0,44,-894,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,4,0,44,-785,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,5,0,44,-419,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,6,0,44,-517,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,7,0,43,-247,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,8,0,43,-194,0,0,0,0,0,0,0,0
273,Konstantopoulos,Dimitrios,Konstantopoulos,False,0.2,Goalkeeper,Middlesbrough,9,0,43,-179,0,0,0,0,0,0,0,0
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,1,2,45,0,90,0,0,0,0,0,0,1
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,2,0,45,4362,0,0,0,0,0,0,0,0
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,3,0,45,-39936,0,0,0,0,0,0,0,0
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,4,1,45,-35837,90,0,0,0,0,0,0,2
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,5,2,45,-7745,90,0,0,0,0,0,0,3
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,6,2,45,-14606,90,0,0,0,0,0,0,2
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,7,2,45,-7044,90,0,0,0,0,0,0,1
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,8,2,45,-5368,90,0,0,0,0,0,0,1
274,Valdés,Víctor,Valdés,False,4.3,Goalkeeper,Middlesbrough,9,10,45,-5570,90,0,0,1,3,0,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,1,0,50,0,0,0,0,0,0,0,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,2,1,50,-819,8,0,0,0,0,0,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,3,5,50,-307,90,0,0,1,0,1,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,4,7,50,233,90,1,0,0,0,0,0,2
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,5,0,50,1985,90,0,0,0,0,1,0,3
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,6,0,50,-202,0,0,0,0,0,0,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,7,0,50,-618,0,0,0,0,0,0,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,8,1,50,-707,22,0,0,0,0,0,0,0
275,Ayala,Daniel,Ayala,False,0.2,Defender,Middlesbrough,9,6,50,-624,90,0,0,1,0,0,0,0
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,1,2,45,0,90,0,0,0,0,0,0,1
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,2,2,45,408,90,0,0,0,0,0,0,1
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,3,0,45,-15678,0,0,0,0,0,0,0,0
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,4,1,45,-34440,90,0,0,0,0,0,0,2
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,5,4,45,-10019,90,0,1,0,0,0,0,3
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,6,0,45,-17069,90,0,0,0,0,1,0,2
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,7,2,45,-7787,90,0,0,0,0,0,0,1
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,8,4,45,-6284,90,0,0,0,2,0,0,1
276,Friend,George,Friend,False,2.9,Defender,Middlesbrough,9,6,44,-4747,90,0,0,1,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,1,0,40,0,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,2,0,40,-7428,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,3,0,40,-7221,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,4,0,40,-15281,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,5,0,40,-6370,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,6,0,40,-6538,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,7,0,40,-3337,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,8,0,40,-2574,0,0,0,0,0,0,0,0
277,Fry,Dael,Fry,False,0.8,Defender,Middlesbrough,9,0,40,-1804,0,0,0,0,0,0,0,0
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,1,2,45,0,90,0,0,0,0,0,0,1
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,2,2,45,-310,90,0,0,0,0,0,0,1
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,3,9,45,-64,90,0,0,1,3,0,0,0
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,4,1,45,28359,90,0,0,0,0,0,0,2
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,5,1,45,4979,90,0,0,0,0,0,0,3
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,6,9,45,11370,90,1,0,0,2,0,0,2
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,7,2,46,65227,90,0,0,0,0,0,0,1
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,8,2,46,10270,90,0,0,0,0,0,0,1
278,Gibson,Ben,Gibson,False,4.0,Defender,Middlesbrough,9,6,46,-2173,90,0,0,1,0,0,0,0
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,1,2,45,0,90,0,0,0,0,0,0,1
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,2,2,45,-292,82,0,0,0,0,0,0,1
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,3,6,45,-585,90,0,0,1,0,0,0,0
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,4,0,45,1355,0,0,0,0,0,0,0,0
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,5,0,45,-2155,58,0,0,0,0,0,0,3
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,6,0,45,-2546,0,0,0,0,0,0,0,0
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,7,0,44,-1852,0,0,0,0,0,0,0,0
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,8,0,44,-1656,0,0,0,0,0,0,0,0
279,Nsue,Emilio,Nsue Lopez,False,0.3,Defender,Middlesbrough,9,0,43,-1308,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,1,0,45,0,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,2,0,45,-82,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,3,0,45,-35,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,4,0,45,-37,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,5,0,45,-49,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,6,0,44,-26,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,7,0,44,-16,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,8,0,44,-8,0,0,0,0,0,0,0,0
280,Bernardo,Bernardo,Espinosa Zúñiga,False,0.0,Defender,Middlesbrough,9,0,44,-12,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,1,2,55,0,90,0,0,0,0,0,0,1
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,2,1,55,-498,32,0,0,0,0,0,0,1
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,3,0,54,-1815,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,4,0,54,-4463,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,5,0,54,-1261,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,6,0,54,-646,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,7,0,54,-201,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,8,0,54,-148,0,0,0,0,0,0,0,0
281,Adomah,Albert,Adomah,False,0.0,Midfielder,Middlesbrough,9,0,54,-88,0,0,0,0,0,0,0,0
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,1,1,55,0,90,0,0,0,0,1,0,1
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,2,2,55,-2960,90,0,0,0,0,0,0,1
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,3,3,55,-3925,90,0,0,1,0,0,0,0
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,4,5,54,-6159,90,0,1,0,0,0,0,2
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,5,2,54,-3012,90,0,0,0,0,0,0,3
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,6,6,53,-5260,90,0,1,0,1,0,0,2
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,7,2,53,205,90,0,0,0,0,0,0,1
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,8,2,53,-896,90,0,0,0,0,0,0,1
282,Downing,Stewart,Downing,False,0.6,Midfielder,Middlesbrough,9,1,53,-2975,6,0,0,0,0,0,0,0
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,1,2,45,0,90,0,0,0,0,0,0,1
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,2,1,45,-264,90,0,0,0,0,1,0,1
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,3,3,45,-483,90,0,0,1,0,0,0,0
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,4,1,45,-1050,56,0,0,0,0,0,0,2
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,5,1,45,-1566,7,0,0,0,0,0,0,0
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,6,2,44,-1969,81,0,0,0,0,0,0,2
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,7,0,44,-145,0,0,0,0,0,0,0,0
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,8,0,44,-631,0,0,0,0,0,0,0,0
283,Clayton,Adam,Clayton,False,0.3,Midfielder,Middlesbrough,9,3,44,-877,90,0,0,1,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,1,0,50,0,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,2,0,50,-35,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,3,0,50,-59,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,4,0,50,-43,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,5,0,49,-29,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,6,0,49,-32,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,7,0,49,-8,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,8,0,49,-23,0,0,0,0,0,0,0,0
284,Leadbitter,Grant,Leadbitter,False,0.0,Midfielder,Middlesbrough,9,0,49,-18,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,1,0,45,0,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,2,0,45,-246,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,3,0,44,-220,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,4,0,44,-368,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,5,0,44,-240,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,6,0,44,-215,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,7,0,44,-88,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,8,0,44,-77,0,0,0,0,0,0,0,0
285,Reach,Adam,Reach,False,0.0,Midfielder,Middlesbrough,9,0,44,-74,0,0,0,0,0,0,0,0
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,1,1,45,0,69,0,0,0,0,1,0,1
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,2,2,45,-152,90,0,0,0,0,0,0,1
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,3,3,45,400,90,0,0,1,0,0,0,0
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,4,2,45,274,90,0,0,0,0,0,0,2
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,5,2,45,-72,83,0,0,0,0,0,0,3
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,6,1,45,106,9,0,0,0,0,0,0,0
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,7,2,45,-107,90,0,0,0,0,0,0,1
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,8,2,45,19,90,0,0,0,0,0,0,1
286,Forshaw,Adam,Forshaw,False,0.1,Midfielder,Middlesbrough,9,3,45,-164,90,0,0,1,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,1,0,45,0,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,2,0,45,-448,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,3,0,44,155,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,4,0,44,-262,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,5,0,44,-302,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,6,0,43,1674,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,7,0,43,1980,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,8,0,43,-235,0,0,0,0,0,0,0,0
287,De Pena,Carlos,De Pena,False,0.2,Midfielder,Middlesbrough,9,0,43,-519,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,1,0,45,0,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,2,0,45,-202,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,3,0,44,120,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,4,0,44,249,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,5,0,44,-172,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,6,0,44,-216,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,7,0,44,-105,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,8,0,43,-53,0,0,0,0,0,0,0,0
288,de Sart,Julien,de Sart,False,0.1,Midfielder,Middlesbrough,9,0,43,61,0,0,0,0,0,0,0,0
